Traditional Project Management	Scheduling	Microsoft Project	1
Traditional Project Management	Project Portfolio Management	Microsoft Project	0
Traditional Project Management	Cross Project Dependencies	Microsoft Project	0
Traditional Project Management	Interactive Gantt Charts	Microsoft Project	1
Traditional Project Management	Project Templates	Microsoft Project	1
Traditional Project Management	Project Hierarchy	Microsoft Project	0
Traditional Project Management	Risk/Benefit Analyzer	Clarizen	1
Traditional Project Management	Gate Review Process	Clarizen	0
Traditional Project Management	Calendar	Clarizen	1
Traditional Project Management	Supports Multiple Projects	Clarizen	1
Traditional Project Management	Scheduling	Clarizen	1
Traditional Project Management	Project Portfolio Management	Clarizen	1
Traditional Project Management	Cross Project Dependencies	Clarizen	0
Traditional Project Management	Interactive Gantt Charts	Clarizen	1
Traditional Project Management	Project Templates	Clarizen	1
Traditional Project Management	Project Hierarchy	Clarizen	1
Traditional Project Management	Risk/Benefit Analyzer	JIRA	0
Traditional Project Management	Gate Review Process	JIRA	0
Traditional Project Management	Calendar	JIRA	0
Traditional Project Management	Supports Multiple Projects	JIRA	0
Traditional Project Management	Scheduling	JIRA	0
Traditional Project Management	Project Portfolio Management	JIRA	0
Traditional Project Management	Cross Project Dependencies	JIRA	0
Traditional Project Management	Interactive Gantt Charts	JIRA	1
Traditional Project Management	Project Templates	JIRA	1
Traditional Project Management	Project Hierarchy	JIRA	0
Traditional Project Management	Risk/Benefit Analyzer	Wrike	0
Traditional Project Management	Gate Review Process	Wrike	0
Traditional Project Management	Calendar	Wrike	1
Traditional Project Management	Supports Multiple Projects	Wrike	1
Traditional Project Management	Scheduling	Wrike	1
Traditional Project Management	Project Portfolio Management	Wrike	1
Traditional Project Management	Cross Project Dependencies	Wrike	1
Traditional Project Management	Interactive Gantt Charts	Wrike	1
Traditional Project Management	Project Templates	Wrike	1
Traditional Project Management	Project Hierarchy	Wrike	1
Traditional Project Management	Risk/Benefit Analyzer	Smartsheet	0
Traditional Project Management	Gate Review Process	Smartsheet	1
Traditional Project Management	Calendar	Smartsheet	1
Traditional Project Management	Supports Multiple Projects	Smartsheet	0
Traditional Project Management	Scheduling	Smartsheet	1
Traditional Project Management	Project Portfolio Management	Smartsheet	1
Traditional Project Management	Cross Project Dependencies	Smartsheet	1
Traditional Project Management	Interactive Gantt Charts	Smartsheet	1
Traditional Project Management	Project Templates	Smartsheet	1
Traditional Project Management	Project Hierarchy	Smartsheet	1
Traditional Project Management	Risk/Benefit Analyzer	Basecamp 3	0
Traditional Project Management	Gate Review Process	Basecamp 3	0
Traditional Project Management	Calendar	Basecamp 3	1
Traditional Project Management	Supports Multiple Projects	Basecamp 3	0
Traditional Project Management	Scheduling	Basecamp 3	1
Traditional Project Management	Project Portfolio Management	Basecamp 3	0
Traditional Project Management	Cross Project Dependencies	Basecamp 3	0
Traditional Project Management	Interactive Gantt Charts	Basecamp 3	1
Traditional Project Management	Project Templates	Basecamp 3	1
Traditional Project Management	Project Hierarchy	Basecamp 3	0
Traditional Project Management	Risk/Benefit Analyzer	Trello	0
Traditional Project Management	Gate Review Process	Trello	0
Traditional Project Management	Calendar	Trello	1
Traditional Project Management	Supports Multiple Projects	Trello	0
Traditional Project Management	Scheduling	Trello	0
Traditional Project Management	Project Portfolio Management	Trello	0
Traditional Project Management	Cross Project Dependencies	Trello	0
Traditional Project Management	Interactive Gantt Charts	Trello	0
Traditional Project Management	Project Templates	Trello	0
Traditional Project Management	Project Hierarchy	Trello	0
Traditional Project Management	Risk/Benefit Analyzer	Asana	0
Traditional Project Management	Gate Review Process	Asana	0
Traditional Project Management	Calendar	Asana	1
Traditional Project Management	Supports Multiple Projects	Asana	0
Traditional Project Management	Scheduling	Asana	1
Traditional Project Management	Project Portfolio Management	Asana	0
Traditional Project Management	Cross Project Dependencies	Asana	0
Traditional Project Management	Interactive Gantt Charts	Asana	1
Traditional Project Management	Project Templates	Asana	0
Traditional Project Management	Project Hierarchy	Asana	0
Traditional Project Management	Risk/Benefit Analyzer	Xtrant	0
Traditional Project Management	Gate Review Process	Xtrant	0
Traditional Project Management	Calendar	Xtrant	1
Traditional Project Management	Supports Multiple Projects	Xtrant	0
Traditional Project Management	Scheduling	Xtrant	1
Traditional Project Management	Project Portfolio Management	Xtrant	0
Traditional Project Management	Cross Project Dependencies	Xtrant	0
Traditional Project Management	Interactive Gantt Charts	Xtrant	0
Traditional Project Management	Project Templates	Xtrant	0
Traditional Project Management	Project Hierarchy	Xtrant	0
Traditional Project Management	Risk/Benefit Analyzer	Slack	0
Traditional Project Management	Gate Review Process	Slack	0
Traditional Project Management	Calendar	Slack	0
Traditional Project Management	Supports Multiple Projects	Slack	1
Traditional Project Management	Scheduling	Slack	0
Traditional Project Management	Project Portfolio Management	Slack	0
Traditional Project Management	Cross Project Dependencies	Slack	0
Traditional Project Management	Interactive Gantt Charts	Slack	0
Traditional Project Management	Project Templates	Slack	0
Traditional Project Management	Project Hierarchy	Slack	0
Learning and Support	On-site	Microsoft Project	0
Learning and Support	Blog	Microsoft Project	0
Learning and Support	White papers	Microsoft Project	0
Learning and Support	Remote Training	Microsoft Project	1
Learning and Support	Request form	Microsoft Project	0
Learning and Support	Mailing List	Microsoft Project	0
Learning and Support	Instructional Videos	Microsoft Project	0
Learning and Support	Forums	Microsoft Project	1
Learning and Support	Tips and hints	Microsoft Project	0
Learning and Support	Email	Microsoft Project	1
Learning and Support	Brochures	Microsoft Project	0
Learning and Support	Normal business hours	Microsoft Project	0
Learning and Support	24/7	Microsoft Project	0
Learning and Support	Webinars	Microsoft Project	0
Learning and Support	Online self serve	Microsoft Project	1
Learning and Support	Recorded demos	Microsoft Project	0
Learning and Support	Phone	Microsoft Project	0
Learning and Support	Live chat	Microsoft Project	0
Learning and Support	Owner's/User Manual	Microsoft Project	0
Learning and Support	Knowledge base	Microsoft Project	1
Learning and Support	FAQ	Microsoft Project	1
Learning and Support	Help Desk	Microsoft Project	1
Learning and Support	On-site	Clarizen	0
Learning and Support	Blog	Clarizen	1
Learning and Support	White papers	Clarizen	1
Learning and Support	Remote Training	Clarizen	1
Learning and Support	Request form	Clarizen	1
Learning and Support	Mailing List	Clarizen	1
Learning and Support	Instructional Videos	Clarizen	1
Learning and Support	Forums	Clarizen	1
Learning and Support	Tips and hints	Clarizen	1
Learning and Support	Email	Clarizen	1
Learning and Support	Brochures	Clarizen	1
Learning and Support	Normal business hours	Clarizen	0
Learning and Support	24/7	Clarizen	1
Learning and Support	Webinars	Clarizen	1
Learning and Support	Online self serve	Clarizen	1
Learning and Support	Recorded demos	Clarizen	1
Learning and Support	Phone	Clarizen	1
Learning and Support	Live chat	Clarizen	0
Learning and Support	Owner's/User Manual	Clarizen	1
Learning and Support	Knowledge base	Clarizen	1
Learning and Support	FAQ	Clarizen	1
Learning and Support	Help Desk	Clarizen	0
Learning and Support	On-site	JIRA	0
Learning and Support	Blog	JIRA	0
Learning and Support	White papers	JIRA	0
Learning and Support	Remote Training	JIRA	0
Learning and Support	Request form	JIRA	0
Learning and Support	Mailing List	JIRA	0
Learning and Support	Instructional Videos	JIRA	0
Learning and Support	Forums	JIRA	1
Learning and Support	Tips and hints	JIRA	0
Learning and Support	Email	JIRA	0
Learning and Support	Brochures	JIRA	0
Learning and Support	Normal business hours	JIRA	0
Learning and Support	24/7	JIRA	0
Learning and Support	Webinars	JIRA	1
Learning and Support	Online self serve	JIRA	1
Learning and Support	Recorded demos	JIRA	0
Learning and Support	Phone	JIRA	0
