Fault Management Capabilities	Error Logging	Hinemos	0
Fault Management Capabilities	Diagnostic Testing	Hinemos	0
Fault Management Capabilities	Alarm Generation	Hinemos	0
Fault Management Capabilities	Alarm Forwarding/Handling	Hinemos	1
Fault Management Capabilities	Alarm Filtering	Hinemos	0
Fault Management Capabilities	Fault Detection	ISconf	0
Fault Management Capabilities	Error Handling	ISconf	0
Fault Management Capabilities	Fault Isolation	ISconf	0
Fault Management Capabilities	Alarm Correlation/Analysis	ISconf	0
Fault Management Capabilities	Fault Correction	ISconf	0
Fault Management Capabilities	Network Recovery	ISconf	0
Fault Management Capabilities	Error Logging	ISconf	0
Fault Management Capabilities	Diagnostic Testing	ISconf	0
Fault Management Capabilities	Alarm Generation	ISconf	0
Fault Management Capabilities	Alarm Forwarding/Handling	ISconf	0
Fault Management Capabilities	Alarm Filtering	ISconf	0
Fault Management Capabilities	Fault Detection	Absolute	0
Fault Management Capabilities	Error Handling	Absolute	0
Fault Management Capabilities	Fault Isolation	Absolute	0
Fault Management Capabilities	Alarm Correlation/Analysis	Absolute	0
Fault Management Capabilities	Fault Correction	Absolute	0
Fault Management Capabilities	Network Recovery	Absolute	0
Fault Management Capabilities	Error Logging	Absolute	0
Fault Management Capabilities	Diagnostic Testing	Absolute	0
Fault Management Capabilities	Alarm Generation	Absolute	0
Fault Management Capabilities	Alarm Forwarding/Handling	Absolute	0
Fault Management Capabilities	Alarm Filtering	Absolute	0
Fault Management Capabilities	Fault Detection	Absolute Manage MDM	0
Fault Management Capabilities	Error Handling	Absolute Manage MDM	0
Fault Management Capabilities	Fault Isolation	Absolute Manage MDM	0
Fault Management Capabilities	Alarm Correlation/Analysis	Absolute Manage MDM	0
Fault Management Capabilities	Fault Correction	Absolute Manage MDM	0
Fault Management Capabilities	Network Recovery	Absolute Manage MDM	0
Fault Management Capabilities	Error Logging	Absolute Manage MDM	0
Fault Management Capabilities	Diagnostic Testing	Absolute Manage MDM	0
Fault Management Capabilities	Alarm Generation	Absolute Manage MDM	0
Fault Management Capabilities	Alarm Forwarding/Handling	Absolute Manage MDM	0
