Main Functionality	Sales & Marketing	Standard ERP	0
Main Functionality	Maintenance	Standard ERP	0
Main Functionality	Human Resources	Standard ERP	1
Main Functionality	Project Management	Standard ERP	1
Main Functionality	Accounting	Standard ERP	1
Main Functionality	Inventory	Standard ERP	1
Main Functionality	eCommerce	Standard ERP	1
Main Functionality	Supply Chain	Standard ERP	1
Main Functionality	Manufacturing	Standard ERP	1
Main Functionality	CRM	Fishbowl Manufacturing	0
Main Functionality	Business Intelligence	Fishbowl Manufacturing	1
Main Functionality	Sales & Marketing	Fishbowl Manufacturing	0
Main Functionality	Maintenance	Fishbowl Manufacturing	0
Main Functionality	Human Resources	Fishbowl Manufacturing	0
Main Functionality	Project Management	Fishbowl Manufacturing	0
Main Functionality	Accounting	Fishbowl Manufacturing	1
Main Functionality	Inventory	Fishbowl Manufacturing	1
Main Functionality	eCommerce	Fishbowl Manufacturing	0
Main Functionality	Supply Chain	Fishbowl Manufacturing	0
Main Functionality	Manufacturing	Fishbowl Manufacturing	0
Main Functionality	CRM	E12 Enterprise ERP	1
Main Functionality	Business Intelligence	E12 Enterprise ERP	1
Main Functionality	Sales & Marketing	E12 Enterprise ERP	0
Main Functionality	Maintenance	E12 Enterprise ERP	1
Main Functionality	Human Resources	E12 Enterprise ERP	1
Main Functionality	Project Management	E12 Enterprise ERP	0
Main Functionality	Accounting	E12 Enterprise ERP	1
Main Functionality	Inventory	E12 Enterprise ERP	1
Main Functionality	eCommerce	E12 Enterprise ERP	0
Main Functionality	Supply Chain	E12 Enterprise ERP	1
Main Functionality	Manufacturing	E12 Enterprise ERP	1
Main Functionality	CRM	Tally.ERP 9	1
Main Functionality	Business Intelligence	Tally.ERP 9	0
Main Functionality	Sales & Marketing	Tally.ERP 9	0
Main Functionality	Maintenance	Tally.ERP 9	0
Main Functionality	Human Resources	Tally.ERP 9	1
Main Functionality	Project Management	Tally.ERP 9	0
Main Functionality	Accounting	Tally.ERP 9	1
Main Functionality	Inventory	Tally.ERP 9	1
Main Functionality	eCommerce	Tally.ERP 9	0
Main Functionality	Supply Chain	Tally.ERP 9	1
Main Functionality	Manufacturing	Tally.ERP 9	0
Main Functionality	CRM	ePROMIS	1
Main Functionality	Business Intelligence	ePROMIS	1
Main Functionality	Sales & Marketing	ePROMIS	1
Main Functionality	Maintenance	ePROMIS	1
Main Functionality	Human Resources	ePROMIS	1
Main Functionality	Project Management	ePROMIS	1
Main Functionality	Accounting	ePROMIS	1
Main Functionality	Inventory	ePROMIS	1
Main Functionality	eCommerce	ePROMIS	0
Main Functionality	Supply Chain	ePROMIS	1
Main Functionality	Manufacturing	ePROMIS	0
